ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
832876.BJ,20221025,20221025,20220630,1,1,2,47880000.0,362852.55,78100066.25,10719562.92,,66561372.97,4560824.49,,38283614.43,2762085.42,4877243.54,,,92171706.19,,,,,,,,,2839962.86,212056809.9,,,0.0,,,,,5567088.59,,,,,,57749.97,,,4254808.98,2510208.01,,18900.0,18220422.68,,,,,,,,,,,,,,,,,230277232.58,,20652297.01,,,,,,40484693.32,,,,4953725.76,3133946.57,,,564436.8,,,,,,,,4119065.99,1719263.78,91949648.45,,,,,,,,1857529.76,,,,,,,,,,,,,,,,,93807178.21,,,,,,136470054.37,136470054.37,230277232.58,,-592427.35,,,,,,,,,,,,16322219.22,38283614.43,40484693.32,2762085.42,5567088.59,,564436.8,,,,1
301396.SZ,20221025,20221025,20220630,1,1,2,68534593.0,123284221.61,187643589.65,21362608.52,,124524809.93,,494518.6,377644033.35,17035491.09,29868276.01,,,240157924.44,,,,,,,,,11665073.8,849577156.31,,,258524.21,,,,,8303853.9,,,,,,286422.17,,,623582.24,12778909.78,,3244840.52,26923544.44,,,,,,,,,,,,,,,,,876500700.75,46973557.84,33699199.67,,,,,42717769.65,112400811.5,,,,4719917.2,7048320.3,,,,,,,,,,,1034582.98,38639866.31,423935565.42,,,,4525297.12,,,,51765356.92,,,,,,,,,,,,,,,,,475700922.34,,,,,-25234.37,400825012.78,400799778.41,876500700.75,,,,,,,,,,,,,48187029.09,182422287.5,378138551.95,155118581.15,17035491.09,8303853.9,,1252810.31,,,,0
001338.SZ,20221025,20221025,20220630,1,1,2,376298126.0,1143365939.21,844557656.05,6813243.31,,237048638.0,,13230000.0,1004456319.57,,29321274.16,,,1439384993.83,,,,,,,,,26453389.88,2784386106.56,,,,,,,,683235544.56,400720613.29,,2183049.74,,,50069923.43,,,7925855.57,,,676851.0,1160112026.12,,,,16777332.2,,,,,,,,,,,,,3944498132.68,80794000.0,923431941.85,,,,,108478484.44,208209871.24,,,,49971566.15,8504914.12,,,,,,,,,,,21129199.79,21260941.89,1488006664.22,,,,,3289662.43,200000.0,,85364775.25,,67887.44,,,,,,,,,,,,,,,1573371439.47,,,,,,2371126693.21,2371126693.21,3944498132.68,,91728.64,,,,,,,,,,,,32992478.78,1017686319.57,316688355.68,4604158.92,685418594.3,400720613.29,113959378.52,,,,0
002524.SZ,20220831,20221029,20220630,1,1,2,515366420.0,94741726.41,-277743389.36,7016967.7,13703059.07,108437197.53,,6738396.45,71410190.58,25864621.31,15128146.9,,,69340777.96,,,,,,,,,5280614.37,319202704.04,,,36404936.63,71654695.78,,,,160596821.3,28545158.45,,,,,37318806.44,,517154062.42,48887237.87,39225359.67,,,1465563719.01,,,,,,,,,,,,,,,,,1784766423.05,,211267794.17,,,,,16281641.44,207773648.3,3651020.98,,,20805331.87,12663445.2,,,354781270.87,,,,,,,,143650552.24,7971370.04,999457164.03,,14077453.83,0.0,,1309431.74,,,496960830.62,,,,,,,,,,,,,,,,,1496417994.65,65536616.58,,,,800261.16,287548167.24,288348428.4,1784766423.05,,,,,,,,,,,,,17002758.94,20611088.92,78148587.03,224055289.74,25864621.31,160596821.3,28545158.45,354781270.87,14077453.83,,,1
300372.SZ,20221103,20221103,20220630,1,1,2,171557218.0,155041047.72,-742545166.0,36601045.19,,866441.27,,,2870901.79,4283925.39,1010979.8,,,15451173.2,,,,,,,,,664126.33,25147547.78,,,52579273.35,,,,,56530135.27,,,523190.06,,,23339890.26,,,,,,,132972488.94,,,,,,,,,,,,,,,,,158120036.72,,168254140.25,,,,,,13000234.84,,,,26591170.8,1967240.65,39145097.73,,34370097.73,,,,,,,,,,287472621.56,,,,240101856.24,,5410867.0,,245512723.24,,,,,,,,,,,,,,,,,532985344.8,,,,,171627.28,-375036935.36,-374865308.08,158120036.72,,4308919.73,,,,,,,,,,,,4144639.56,2870901.79,13000234.84,4283925.39,57053325.33,,73515195.46,,,,0
832662.BJ,20221110,20221110,20220630,1,1,2,63400002.0,54336131.78,91406280.52,16053161.14,,89244569.07,40160274.39,15352642.57,74473252.82,736046.69,706624.87,,,30987309.44,,,,,,,,,,269116508.17,,,,,,,,63457979.55,,,,,,24788000.97,,,1231503.2,1657287.44,,412191.78,97665294.95,,,,1343737.5,,,,,,,,,,,,,366781803.12,,,,,,299130.0,50617762.04,50270051.89,,,,10911613.92,5910236.01,,,184680.03,,,,,,,,392138.79,1312256.3,129992148.24,,,,,5777344.85,,,11594079.44,,,,,,,,,,,,,,,,,141586227.68,,,,,,225195575.44,225195575.44,366781803.12,,,,,,,,,,,,,,10094279.26,89825895.39,100887813.93,736046.69,63457979.55,,184680.03,,,,1
871634.BJ,20221110,20221110,20220630,1,1,2,51042000.0,20181850.67,62545402.78,3451763.22,26385.27,14025924.72,,17504088.86,29258902.15,734757.93,1827302.41,,,40899015.86,,,,,,,,,3221807.27,128830164.14,,,,,,,,43471591.93,6325052.44,1982623.1,,,,9319785.96,,,340352.73,509644.25,,1616460.04,64055982.86,,,,,,,,,,,,,,,,,192886147.0,,26426180.84,,,,,,13035503.01,,,,1366801.41,1610227.37,,,13536.63,,,,,,,,5116245.07,3320337.23,53314862.17,,,,,485250.5,1620208.65,,2323882.89,,25524.23,,,,,,,,,,,,,,,55638745.06,,,,,,137247401.94,137247401.94,192886147.0,,,,,,,,,,,,,,2400506.38,46762991.01,13035503.01,734757.93,43471591.93,8307675.54,13536.63,,,,1
835237.BJ,20221111,20221111,20220630,1,1,2,41420000.0,79834811.13,113318787.96,5855373.36,,76566826.15,1151244.14,1096842.44,99293088.9,1308543.39,622271.11,,,77198224.55,,,,,,,,,1016926.56,258337926.24,,,,,,,,85869504.22,10794187.26,,,,,18735666.04,,12694.15,511292.26,4032664.96,,25028770.65,146054467.64,,,,,,,,,,,,,,,,,404392393.88,,24950000.0,,,,100908.53,19402869.85,54561489.91,,,,11099898.45,6409800.89,140750.69,20710000.0,6215545.16,,,,,,,,629724.73,832354.65,145626685.35,,,,1474890.81,4148995.37,11774864.19,,17862916.48,,,,,,,,,,,,,,,,,163489601.83,,,,,,240902792.05,240902792.05,404392393.88,,473819.6,,,,,,,,,,,,573342.49,100389931.34,73964359.76,1308543.39,85869504.22,10794187.26,27066295.85,,,,1
301311.SZ,20221111,20221111,20220630,1,1,2,180000000.0,514515024.09,212968543.3,17837716.21,24866006.24,319752616.11,,41717153.64,463070835.76,56930906.32,176782456.68,,,1246288751.6,,,,,,,,,48782095.21,3146312251.5,,,7994121.37,,,,,287940584.3,,,,,,79219673.62,,,,31232105.78,,,452502533.96,,,,,,,,,,,,,,,,,3598814785.46,,568333305.42,,,,,432684984.91,708582888.64,,,,10777819.72,5612988.97,,,37034409.31,,,,,,,,25037142.86,84472819.42,2566066854.39,,,,,,,,90731099.63,,,,,,,,,,,,,,,,,2656797954.02,,,,,,942016831.44,942016831.44,3598814785.46,60610000.0,-8170458.4,,,,,,,,,,,783230709.48,693530495.14,504787989.4,1141267873.55,56930906.32,287940584.3,,37034409.31,,,,0
831641.BJ,20220901,20221026,20220630,1,1,2,63000000.0,46119057.24,128219689.7,18615580.98,,61580050.34,516621.76,14063522.0,184925746.06,9097706.54,4636331.79,,,157482911.02,,,,,,,,,1325384.45,537606867.12,,,222028.41,,,,,39811586.62,4899499.73,,,,,11797287.55,,,40070.11,6917388.78,,13648927.93,79452082.36,,,,,,,,,,,,,,,,,617058949.48,,67574713.29,,,,2198128.93,107813700.78,119993582.26,,,,6077237.46,8220406.68,,,919454.59,,,,,,,,1236749.07,18673919.67,337394755.28,,,,,,6295511.57,,7299033.99,,,,,,,,,,,,,,,,,344693789.27,,,,,15383062.7,256982097.51,272365160.21,617058949.48,,1027769.59,,,,,,,,,,,,,,,,,,,,,,1
870199.BJ,20221117,20221117,20220630,1,1,2,37350000.0,16392596.84,98422154.14,11258906.32,,35217472.76,46214297.26,,26261041.69,3539233.79,13105784.4,,,81257325.41,,,,,,,,,7126532.74,212721688.05,,,,,,,,20965949.82,,,,,,12825071.07,,,907275.35,228731.03,,3161099.1,47879493.41,,,,,,,,,,,,,,,,,260601181.46,,20000000.0,,,,,,51295746.34,,,,4413921.63,5028262.48,,,733365.02,,,,,,,,7561409.57,133795.9,94220518.0,,31403.61,,,,,,2957006.16,,,,,,,,,,,,,,,,,97177524.16,,,,,,163423657.3,163423657.3,260601181.46,,,,,,,,,,,,,,5054017.06,26261041.69,51295746.34,3539233.79,20965949.82,,733365.02,31403.61,,,1
831641.BJ,20221117,20221117,20220630,1,1,2,63000000.0,46119057.24,128219689.7,18615580.98,,61580050.34,516621.76,14063522.0,184925746.06,9097706.54,4636331.79,,,157482911.02,,,,,,,,,1325384.45,537606867.12,,,222028.41,,,,,39811586.62,4899499.73,,,,,11797287.55,,,40070.11,6917388.78,,13648927.93,79452082.36,,,,,,,,,,,,,,,,,617058949.48,,67574713.29,,,,2198128.93,107813700.78,119993582.26,,,,6077237.46,8220406.68,,,919454.59,,,,,,,,1236749.07,18673919.67,337394755.28,,,,,,6295511.57,,7299033.99,,,,,,,,,,,,,,,,,344693789.27,,,,,15383062.7,256982097.51,272365160.21,617058949.48,,1027769.59,,,,,,,,,,,680638.22,4686862.55,198989268.06,227807283.04,9097706.54,39811586.62,4899499.73,919454.59,,,,1
688143.SH,20221012,20221012,20220630,1,1,2,70600630.0,203513856.79,160440210.22,20322865.66,,136843876.19,,65057150.2,173998441.0,,2386410.44,,,42381838.59,,,,,,,,,5772885.71,427890920.73,,,,745281.42,,,,139923801.48,10788772.35,,,,,14808138.24,,,684136.89,7685907.13,,6418497.79,181660803.19,,,,,,,,,,,,,,,,,609551723.92,,43043010.0,,,,,8167013.68,31337366.48,,,,17565984.03,12801809.31,,,,,,,,,,,,10058296.98,127018101.24,,,,,,23584394.17,,23833737.57,,,,,,,,,,,,,,,,,150851838.81,,,,,3822322.44,454877562.67,458699885.11,609551723.92,,,,,,,,,,,,,,,,,,,,,,,,1
870866.BJ,20221125,20221125,20220630,1,1,2,139710200.0,32964654.11,219864111.85,21502288.99,2365775.26,53031525.63,,,1865238.59,2379800.27,15848358.37,,,100177611.52,,,,,,,,,119871.54,173422405.92,,,,33360316.47,,,,217130363.77,8788229.59,,,,,42639693.04,,5318192.22,191550.22,850909.52,,726329.62,315163075.76,,,,,,,,,,,,,,,,,488585481.68,,,,,,,,8854598.46,367858.78,,,13899882.92,3206666.66,,,1156626.0,,,,,,,,,164783.39,38236587.63,,,,864541.44,762782.0,1630599.09,,9040075.35,,,,,,,,,,,,,,,,,47276662.98,,,,,24901788.49,416407030.21,441308818.7,488585481.68,,,,,,,,,,,,,,10586171.42,1865238.59,8854598.46,2379800.27,217130363.77,8788229.59,1156626.0,,,,1
301368.SZ,20221125,20221125,20220630,1,1,2,90000000.0,104818442.67,136873991.65,20518732.23,,49660889.46,,4763451.45,126275749.15,,1518878.56,,,101453917.7,,,,,,,,,6335355.51,290564900.24,,,,,,,,235388251.54,82997851.38,1906472.19,,,,63647796.04,,,,1607023.03,,4555809.53,390103203.71,,,,,,,,,,,,,,,,,680668103.95,60285275.36,40604981.61,,,,,115108330.52,95335055.39,,,,7150653.07,1654931.34,,,,,,,,,,,,3894292.68,266052871.06,,,,,,2118790.98,,62404066.34,,,,,,,,,,,,,,,,,328456937.4,,,,,,352211166.55,352211166.55,680668103.95,,,,,,,,,,,,,,1718567.77,131039200.6,210443385.91,556658.41,235388251.54,84904323.57,586058.68,,,,1
301398.SZ,20221128,20221128,20220630,1,1,2,60000000.0,83535290.71,207545695.92,20417632.49,4575354.34,41830657.09,6121352.78,3701858.1,96743632.88,5192924.83,153954.55,,,51351743.21,,,,,,,,,,211498751.35,,,,8536111.49,,,,228813310.11,18937694.14,,,,,26169988.19,,,,1721611.75,,4037734.88,288294596.06,,,,,,,,,,,,,,,,,499793347.41,,46800000.0,,,,,23321756.58,39060580.44,,,,3646463.02,5835496.81,,,196816.93,,,,,,,,78145.5,90073.65,119723026.58,,,,,827003.58,3169343.79,,3996347.37,,,,,,,,,,,,,,,,,123719373.95,,,,,,376073973.46,376073973.46,499793347.41,,,,,,,,,,,,,5775282.41,693693.65,100445490.98,62382337.02,5192924.83,228813310.11,18937694.14,196816.93,,,,1
301265.SZ,20221128,20221128,20220630,1,1,2,227223182.0,266232636.87,527015970.77,24939239.45,5410069.05,214349049.83,,4587040.38,600440313.25,13143587.88,11135653.25,,,28987886.32,,,,,,,,,10012922.5,882686453.41,,,,,,,,397077194.77,56280908.02,,,,,68983257.44,,,1816266.14,6437403.0,,7053370.22,555145824.46,,,,,,,,,,,,,,,,,1437832277.87,,38200036.03,,,,,,36070674.59,,,,12682985.47,29710484.94,,,13050228.78,,,,,,,,11819046.22,804399.64,162901968.7,,,,175453915.71,,35317375.67,,222297552.87,,,,,,,,,,,,,,,,,385199521.57,,,,,1811658.16,1050821098.14,1052632756.3,1437832277.87,,,,,,,,,,,,,,20564113.03,605027353.63,36070674.59,13143587.88,397077194.77,56280908.02,13050228.78,,,,1
833429.BJ,20221130,20221130,20220630,1,1,2,104010000.0,160954359.09,260550258.55,47233473.62,,206220687.39,,,48155221.79,5139991.96,7931480.54,,,120481023.36,,,,,,,,,2830561.73,390758966.77,,,,29346317.47,,,,338440107.81,601834.86,,,,,28592335.09,,,14643389.83,3774891.61,,686989.91,436018615.07,,,,,,,,,,,,,,,,,826777581.84,40000000.0,35941009.82,,,,,30000000.0,46680823.07,2141893.63,,,16614440.26,8496348.53,,,10566002.31,,,,,,,,25497468.09,1756344.75,193180891.61,,,,,,8728243.55,,61062116.99,,,,,,,,,,,,,,,,,254243008.6,,,,,-213518.02,572748091.26,572534573.24,826777581.84,,,,,,,,,,,,,,15486561.15,48155221.79,76680823.07,5139991.96,338440107.81,601834.86,10566002.31,,,,1
836957.BJ,20221130,20221130,20220630,1,1,2,91729200.0,40572264.32,142471330.56,22054096.84,,131140858.52,32000000.0,73594518.68,67231779.25,996211.32,3131480.41,,,24970654.6,,,,,,,,,4526826.25,384337993.62,,,,,,,,31310522.99,49237975.46,2212561.87,,,,26399832.91,,,,858485.69,,770842.84,139476733.13,,,,,,,,,,,,,,,,,523814726.75,,,,,,,115348778.01,24422413.23,,,,1188153.55,3303937.77,49653.66,,21324698.52,,,,,,,,1224851.33,20123023.5,190407288.89,,,,,,2111181.68,,30282762.24,,,,,,,,,,,,,,,,,220690051.13,,,,,6297783.9,296826891.72,303124675.62,523814726.75,,,,,,,,,,,,,,3421779.32,140826297.93,139771191.24,996211.32,31310522.99,51450537.33,21374352.18,,,,1
688172.SH,20221130,20221130,20220630,1,1,2,1019238494.0,8516565628.17,891887856.64,8292998.85,,5989886433.01,,460606437.01,719234762.25,1320125.92,25646099.98,,2195919.17,899832285.03,,,,,,,,,22720206.04,8149893595.2,,,106398117.29,115736614.51,,,,2954246946.13,1520129173.73,,,,,203201589.7,,,719101.3,53842265.79,,473656133.1,5429505277.77,,,,,,,,,,,,,,,,,13579398872.97,1176800000.0,9151961.44,,,,,1000000.0,572790047.96,,,,73143686.24,17857854.91,,,39233187.43,,,,,,,,43033172.13,347050691.12,1179646060.5,,53697610.22,3026626.1,,29329444.19,515424923.44,,1778278603.95,,,,,,,,,,,,,,,,,2957924664.45,,,,,185373421.88,10436100786.64,10621474208.52,13579398872.97,,115808.98,,,,,,,,,,,,76385459.27,1179841199.26,573790047.96,3516045.09,2954246946.13,1520129173.73,39233187.43,56724236.32,,,1
833171.BJ,20220820,20221013,20220630,1,1,2,444407453.0,84864572.1,263359835.17,61372652.01,,155115681.79,,,67608086.58,13836609.66,1463991.41,,,37255312.95,,,,,,,,,24372313.88,299651996.27,,,620759619.37,,,,,809790236.38,,,,,,2332423.1,,,15845427.83,42517289.39,,99793715.8,2056124161.12,,,,,,,,,,,,,,,,,2355776157.39,332315000.0,268853085.1,,,,,,138177575.14,,,,19003944.27,25081493.88,,,437918.12,,,,,,,,293214916.48,12385.32,748404256.24,,76347956.45,,,34423435.35,90520939.9,,780152169.51,,,,,,,,,,,,,,,,,1528556425.75,,,,,263028.13,826956703.51,827219731.64,2355776157.39,,-27047808.77,,,,,,,,,,,,,,,,,,,,,,1
002224.SZ,20220831,20221202,20220630,1,1,2,729593531.0,478739838.96,1185702390.59,198323413.86,,1118550425.19,123161023.23,13031324.67,114375405.51,55164268.64,14822508.44,,,306824688.0,,,,,,,,,10195381.37,1759585971.78,,,86291666.68,86115015.05,,,,563341483.86,124676996.59,,,144325137.19,,218524851.06,,,3305015.95,43018642.92,,9226342.97,1290346999.28,,,,,,,,,,,,,,,,,3049932971.06,,53692677.93,,,,,22802000.0,86143860.99,47450.0,,,22512051.97,29304334.67,,,15120557.04,,,,,,,,242751.83,4950530.91,250975230.63,190162873.43,,,,29597189.05,79359370.0,,301396995.61,,,,,,,,,,,,,,,,,552372226.24,100080152.68,,,,4640199.88,2492920544.94,2497560744.82,3049932971.06,,-52602043.3,53243566.51,,,,,,,,,,,16159015.29,127406730.18,108945860.99,55164268.64,563341483.86,124676996.59,15120557.04,,,,1
301280.SZ,20221202,20221202,20220630,1,1,2,48850000.0,135627106.02,373908158.96,34999021.92,,61737838.2,,207308267.66,325793634.15,,2011223.07,,,153095672.42,,,,,,,,,192558.47,777456228.69,,,,3597156.05,,,,150525712.74,11332599.84,,,,,20178698.01,,,326274.02,4941529.96,,4995607.84,203830280.31,,,,,,,,,,,,,,,,,981286509.0,,30060573.29,,,,,49392682.8,145857842.57,1085714.28,,,12609522.13,27260494.59,,,,,,,,,,,,70379964.57,344311120.33,,,,,6429199.26,3399068.14,,17870771.4,,,,,,,,,,,,,,,,,362181891.73,,,,,25720330.37,593384286.9,619104617.27,981286509.0,,,,,,,,,,,,,,2221400.73,533101901.81,195250525.37,3758405.03,150525712.74,11332599.84,5442925.37,,,,1
688498.SH,20221202,20221202,20220630,1,1,2,45000000.0,467019333.52,138613186.82,17413263.93,,44296919.84,84306716.81,14438965.44,94536193.5,258828.85,2854372.19,,,77790989.13,,287342.57,,,,,,,7881381.34,330497502.81,,,,,,,,164112660.21,256696179.41,,,,,14856539.34,,,2354009.81,5579688.15,,18678098.1,465889794.03,,,,,,,,,,,,,,,,,796387296.84,,,,,,,27796197.02,40322631.78,,,,8743474.73,13364177.28,,,359418.16,,,,,,,,770169.19,8528491.83,107963178.65,,,,5614904.29,196007.52,12279702.25,,20378333.92,,,,,,,,,,,,,,,,,128341512.57,,,,,,668045784.27,668045784.27,796387296.84,,,,,,,,,,,,,,8078618.66,108975158.94,68118828.8,258828.85,164112660.21,256696179.41,359418.16,,,,1
838810.BJ,20221203,20221203,20220630,1,1,2,52500000.0,10672743.56,48551638.11,8727963.51,,18270474.14,,3458847.48,56231819.07,2402519.25,4487227.35,,,92585077.03,,,,,,,,,28035.28,193665600.7,,,,,,,,51409722.84,,,,,,4301210.21,,,631907.97,5093850.17,,6290000.0,67726691.19,,,,,,,,,,,,,,,,,261392291.89,,9000000.0,,,,,,25413669.97,,,,2175295.66,14636465.81,,,2248925.77,,,,,,,,27900000.0,8678983.9,134710140.91,,,,,,6229805.8,,6229805.8,,,,,,,,,,,,,,,,,140939946.71,,,,,,120452345.18,120452345.18,261392291.89,,,,,,,,,,,,,15865836.8,44656799.8,59690666.55,25413669.97,2402519.25,51409722.84,,2248925.77,,,,1
301255.SZ,20221208,20221208,20220630,1,1,2,51000000.0,54580806.22,287236036.93,25500000.0,,76719226.52,30938741.06,384622.13,82817070.12,218523.12,1376728.76,,,126453163.46,,,,,,,,,6416151.5,366675812.83,,,,8851541.73,,,,169168694.79,16097359.35,,,,,57657521.94,,,,2450911.34,,986798.0,255367070.27,,,,,,,,,,,,,,,,,622042883.1,,6007000.03,,,,,62920000.0,87234705.22,447145.14,,,7497031.26,17914507.67,,,115477.3,,,,,,,,,1692482.03,199498153.01,,,,,,4141342.09,,4227886.94,,,,,,,,,,,,,,,,,203726039.95,,,,,,418316843.15,418316843.15,622042883.1,,,,,,,,,,,,,2701833.06,15669804.36,83201692.25,150154705.22,218523.12,169168694.79,16097359.35,115477.3,,,,1
688496.SH,20221109,20221109,20220630,1,1,2,360000000.0,22256980.99,82558542.56,12796562.35,,151356479.61,,31045203.39,140589385.5,5541089.86,89475454.86,,,269749678.62,,,,,,,,,57215050.93,745393552.77,,,11162601.51,94358598.3,,,,294677426.82,253427054.57,,,,,28683941.22,,,49909999.93,38033035.61,,2289070.3,836245223.91,,,,,,,,,,,,,,,,,1581638776.68,143281825.0,391585784.17,,,,,15010332.1,180623612.44,1613490.1,,,18154434.18,7182201.83,,,9013797.75,,,,,,,,68266455.91,6661602.75,701392229.58,,,,1626603.77,4641336.16,46463494.7,,217927556.3,,,,,,,,,,,,,,,,,919319785.88,,,,,158405999.99,503912990.81,662318990.8,1581638776.68,,26300904.91,,,,,,,,,,,,,,,,,,,,,,1
872190.BJ,20221209,20221209,20220630,1,1,2,50000001.0,179928670.11,240390267.67,14503902.07,,163836177.21,,144355557.0,42778951.93,3311850.31,6362216.73,,,720814663.93,,,,,,,,,20778799.46,1171600344.99,,,2617128.35,,,,,4519236.4,,,,,,24023365.12,,,11576647.78,5569861.98,,,63144540.74,,,,,,,,,,,,,,,,,1234744885.73,,362074684.68,,,,,,251234610.6,,,,2387783.22,13857971.35,,,19703417.8,,,,,,,,21436160.41,10361620.02,734896011.24,,,,4346517.61,,,,16153127.65,,,,,,,,,,,,,,,,,751049138.89,,,,,945164.05,482750582.79,483695746.84,1234744885.73,,-2072258.06,,,,,,,,,,,,53839763.16,187134508.93,251234610.6,3311850.31,4519236.4,,19703417.8,,,,1
688525.SH,20221213,20221213,20220630,1,1,2,387296222.0,1340854033.44,127614052.94,15513249.58,,131738092.3,,1187550.0,179646754.67,,102329504.58,,,1999114656.07,,,,,,,,,19736986.02,2443089715.97,,,,,,,,523590516.54,118811749.08,,,,,23238643.06,,,19171085.7,49978301.18,,12456837.01,764259911.35,,,,,,,,,,,,,,,,,3207349627.32,107051079.76,465213824.69,,,,610227.8,3361334.5,365735565.62,,,,12404250.87,20351775.63,,,,,,,,,,,139313899.52,272206.84,1219387759.99,,,,,,3676398.22,,113495006.59,,,,,,,,,,,,,,,,,1332882766.58,,,,,,1874466860.74,1874466860.74,3207349627.32,,3189302.78,,,,,,,,,,,,6515238.4,180834304.67,369096900.12,9336172.33,523590516.54,118811749.08,205609436.12,,,,1
300201.SZ,20221213,20221213,20220630,1,1,2,1040921518.0,94411346.51,148403168.82,29926402.92,8539291.65,122623015.72,121532.25,2199152.76,687698804.27,82496516.71,48677225.36,,,290716523.19,,13499751.04,,,,,,,15724416.58,1263756937.88,,,128327280.17,100223455.29,,,2420691.07,337344150.2,149446344.7,,,,,144142182.39,,5255186.79,275230.49,72502876.32,,8762986.9,954700384.32,,,,,,,,,,,,,,,,,2218457322.2,71000000.0,55060500.0,,,,,,566147244.07,,,,13697339.79,17530771.8,,,18608076.96,,,,,,,,21565000.0,10035220.62,810139689.07,,,,4897317.36,3596064.6,1263095.24,,80756477.2,,,,,,,,,,,,,,,,,890896166.27,,,,,3031106.99,1324530048.94,1327561155.93,2218457322.2,,2328321.04,,,,,,,,,,,,107495535.83,689897957.03,566147244.07,82496516.71,337344150.2,149446344.7,18608076.96,,,,0
831855.BJ,20221215,20221215,20220630,1,1,2,56050000.0,70280449.35,221241106.4,21805493.68,1084452.85,137964096.63,,1132400.0,40404108.31,944843.93,1053372.35,,,76631815.98,,,,,,,,,3354496.9,262551057.21,,,,5863565.12,,,,171267757.65,148073.39,,,,,34670257.38,,,112401.38,3251765.02,,1602935.0,216916754.94,,,,,,,,,,,,,,,,,479467812.15,,,,,,,45833110.0,34431602.85,468160.1,,,2743419.5,5839774.24,,,731257.24,,,,,,,,,146059.16,96687191.61,,,,,,12319118.26,,12319118.26,,,,,,,,,,,,,,,,,109006309.87,,,,,,370461502.28,370461502.28,479467812.15,,,,,,,,,,,,,243923.11,6493808.52,41536508.31,80264712.85,944843.93,171267757.65,148073.39,731257.24,,,,1
000613.SZ,20221018,20221018,20220630,1,1,2,364100000.0,58856994.26,-356090187.63,,,4266142.05,,,800966.97,1294426.76,,,,247823.26,,,,,,,,,3353333.1,9962692.14,,,,,,,,35059887.73,,,,,,20704663.98,,,15680806.93,,,,71445358.64,,,,,,,,,,,,,,,,,81408050.78,5230217.54,,,,,,,684777.51,,,,2173914.74,323874.59,,,3514929.06,,,,,,,,69826.16,59661.48,7821341.57,,,,1489685.04,,,,6719902.58,,,,,,,,,,,,,,,,,14541244.15,,,,,,66866806.63,66866806.63,81408050.78,,,,,,,,,,,,,,994358.03,800966.97,684777.51,1294426.76,35059887.73,,3514929.06,,,,0
000979.SZ,20221001,20221001,20220630,1,1,2,8390601199.0,795416432.42,-12820030087.4,153701638.18,,22585350.36,,,15898905.29,1791874808.26,6869037682.9,,,11643197652.02,,,,,,,,,798725308.69,21141319707.52,,,1101915872.42,,,,,312861446.36,24931823.7,,,,,180936.27,,,,,,6195168523.22,7635058601.97,,,,,,,,,,,,,,,,,28776378309.49,,3434616272.1,,,,,,1581988497.71,,,,118346867.06,61142588.87,7181008558.92,,4325419772.04,,,,,,,,14164528930.42,43116868.03,31486738720.49,,2500000.0,,,,,760426910.09,762926910.09,,,,,,,,,,,,,,,,,32249665630.58,,,,,-12814183.15,-3460473137.94,-3473287321.09,28776378309.49,,19837679.86,,,,,,,,,,,,576570365.34,15898905.29,1581988497.71,1791874808.26,312861446.36,24931823.7,11506428330.96,2500000.0,,,0
