ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
000066.SZ,20191031,20191031,20190930,1,1,3,2928182053.0,566120902.31,2550811260.92,237913551.05,2107806.31,2660040461.12,365159336.35,640522222.48,3613543684.21,79943682.97,914084649.45,14000000.0,310981.0,2827412866.79,,,,,,,,,106071246.14,11221089130.51,,,585394565.97,893279739.23,,,,,2447586739.86,,,,,472956185.25,141651851.49,24892128.74,22363840.89,93152254.05,,98623624.75,6868398127.74,,,,,,,,,,,,,,,,,18089487258.25,1851104307.23,3981951868.63,,,,,587224300.49,2853447270.36,116498192.79,,,177582029.72,50110080.75,3188.64,2921352.79,802797173.45,,,,,,,,5000000.0,113659665.91,8691195123.53,,,,35443662.58,52611412.03,350653660.82,,2816302950.13,,,,,,,,,,,,,,,,,11507498073.66,,,,,323906866.93,6258082317.66,6581989184.59,18089487258.25,311200.75,-27053255.93,,,,,,,,,,,,,4254065906.69,3440671570.85,94254663.97,1917244721.44,2447586739.86,805721714.88,526178706.72,,28818970.07,1
000597.SZ,20191030,20191030,20190930,1,1,3,904726633.0,2530524744.73,356522960.7,147543348.09,1480526.89,1698520029.04,,,1999234903.6,,123911034.69,,,1076803594.29,,,,,,,,,66737368.2,5933307635.67,,,,,,,,,,,,,,683114652.4,216306730.02,26118604.81,1542059.83,97135100.48,,289526449.26,6547288809.29,,,,,,,,,,,,,,,,,12480596444.96,150000000.0,2990580000.0,,,,,1297090217.61,1404411380.5,83141362.69,,,4221510.79,89579786.07,,1597979.18,,,,,,,,,916107337.76,,7904523224.92,,,,,5766634.55,207079028.39,361200000.0,724045662.94,,,,,,,,,,,,,,,,,8628568887.86,215146360.0,,,,123885372.92,3728142184.18,3852027557.1,12480596444.96,,2490330.77,,,,,,,,,,,,,1999234903.6,2701501598.11,450477397.5,2784931774.3,2448613438.19,1119391629.5,,,,1
600475.SH,20191029,20191029,20190930,1,1,3,559392211.0,193872381.37,3991546521.5,235684737.09,,2037933431.62,,159750613.3,2552064822.71,134792293.43,547356985.26,162074754.25,1200277.33,1194122109.4,,,,,,,,,88113197.94,6877408485.24,,,1108605131.76,6243575.31,,,,,793052612.68,,,,,605339429.14,,22972666.13,52834344.95,147062211.19,,191749954.51,5261262606.37,,,,,,,,,,,,,,,,,12138671091.61,411227276.0,1231900000.0,,,,,833281600.28,2315719568.28,1238657936.54,,,87675526.64,23011639.31,5493254.01,15119940.66,104062293.89,,,,,,,,,,5854921759.61,170604520.54,,,8412557.83,2508189.92,97550323.23,47397847.43,737700714.95,,,,,,,,,,,,,,,,,6592622474.56,,,,,563574991.14,4982473625.91,5546048617.05,12138671091.61,,1977774.95,,,,,,,,,,,,,2711815436.01,3149001168.56,298067325.01,1788426712.97,793052612.68,124675488.56,,,,1
000020.SZ,20191029,20191029,20190930,1,1,3,283161227.0,146587271.5,-179795397.29,77391593.25,,30355754.57,,28890039.6,151728246.2,,14944218.44,,,63816226.31,,,,,,,,,42314.3,294968614.02,,,,49385075.16,,,,,,,,,,43527890.29,,,367865.11,6691381.17,,289550.0,297176735.77,,,,,,,,,,,,,,,,,592145349.79,,120966605.2,,,,,14808763.96,81859139.88,128226.68,,,4718417.05,12965116.79,8071.32,,,,,,,,,,,,264736244.33,,,,64411.0,,,,64411.0,,,,,,,,,,,,,,,,,264800655.33,,,,,,327344694.46,327344694.46,592145349.79,,,,,,,,,,,,,,,180618285.8,96667903.84,5191814.6,196914974.04,,29289974.77,,,,1
000543.SZ,20191031,20191031,20190930,1,1,3,2266863331.0,3819992364.72,4196844462.16,1143141186.03,4408143.23,1100322562.33,26332.04,206351973.37,1363334463.59,,200722780.2,31891181.0,,479105471.31,,,,,,,,,203535074.95,3613221665.85,,,7654026731.16,12113214.49,,,,,208370686.26,,,,,700609163.35,,15574020.27,14511195.58,38721314.82,,13721677.73,28995218724.05,,,,,,,,,,,,,,,,,32608440389.9,5384112222.24,4100948414.15,,,,,26000000.0,1251695262.45,128451810.52,,,66646590.09,183140074.93,20221007.22,26816824.47,1163040130.06,,,,,,,,530057424.22,,7497017538.11,1006824089.61,,,,733019006.65,176760034.03,,7346020300.09,,,,,,,,,,,,,,,,,14843037838.2,,,,,4668494585.68,13096907966.02,17765402551.7,32608440389.9,,1665658478.88,,,,,,,,,,,,,1569686436.96,1277695262.45,59823008.06,16714431138.39,208370686.26,1210077961.75,45304947.56,,,1
000524.SZ,20191030,20191030,20190930,1,1,3,670208597.0,1214786087.6,525895760.2,185397900.8,,2141854918.21,501807835.0,,245982182.92,,342033684.95,,,18596127.09,,,,,,,,,25298959.44,3362295641.29,,,5605492.31,5373762.13,,,,,82144393.39,,,,,552660846.11,5511564.12,81750365.28,185396081.89,64818325.42,,4830106.93,1559727165.46,,,,,,,,,,,,,,,,,4922022806.75,,354179120.49,,,,,,632011578.03,766118472.35,,,66147774.8,59626176.68,506973.07,2450000.0,201624309.22,,,,,,,,,,2082664404.64,,,,596807.95,25235137.0,18846079.13,,127183067.89,,,,,,,,,,,,,,,,,2209847472.53,,,,,66719157.48,2645456176.74,2712175334.22,4922022806.75,82505043.81,49167831.14,,,,,,,,,,,,,245982182.92,632011578.03,86721933.68,505344216.01,82144393.39,204581282.29,,,,1
600184.SH,20191030,20191030,20190930,1,1,3,508760826.0,1354816870.8,432381447.49,53978895.45,-626369.3,304645080.4,,354340200.59,541568927.76,,286636469.45,,,787535469.85,,,,,,,,,6444195.94,2312974198.72,,,142889077.5,9023481.79,,,,,321478337.19,,,,,94310587.52,,,,35077666.32,,5132512.25,1184099295.16,,,,,,,,,,,,,,,,,3497073493.88,,,,,,,282853327.06,735416708.67,40675871.64,,,25376796.08,519768.19,,,,,,,,,,,,,1115588637.51,,,,,1212324.78,5787780.13,,32173185.93,,,,,,,,,,,,,,,,,1147761823.44,,,,,,2349311670.44,2349311670.44,3497073493.88,,,,,,,,,,,,,,,895909128.35,1018270035.73,31803854.73,576187632.59,321478337.19,30746165.87,25173081.02,,,1
002950.SZ,20191030,20191030,20190930,1,1,3,422176938.0,786106966.93,669979857.49,62957863.75,,269666040.56,14900000.0,98394940.0,252812031.72,,63488329.89,,,739828616.34,,,,,,,,,159667923.24,1638862049.36,,,,1490310.71,,,,,268576939.06,,,,,180901004.25,,,532620.5,43065338.13,,9734821.11,1499294061.08,,,,,,,,,,,,,,,,,3138156110.44,318000000.0,335230885.95,,,,,,122608820.77,7761205.62,,,61482952.34,39403595.92,3415710.33,,,,,,,,,,,,601445410.01,,,,,68254149.9,189344504.57,,575598654.47,,20649811.73,,,,,,,,,,,,,,,1177044064.48,,,,,7837683.11,1953274362.85,1961112045.96,3138156110.44,,12052736.68,,,,,,,,,,,,,351206971.72,122608820.77,40104167.61,985393027.32,268576939.06,14308137.68,,,,1
600517.SH,20191030,20191030,20190930,1,1,3,1356167823.0,375555088.34,1495634870.48,220143065.0,,856920758.06,326288951.82,79982312.22,4462781209.88,,176066493.65,,,1024412195.09,,16836501.65,,,,,,,80732617.36,7101589093.78,,,62805248.11,,,,345243637.95,,8612100.57,,,,,366419112.45,39605723.9,201063029.31,9418709.99,106164036.56,,,1861928581.95,,,,,,,,,,,,,,,,,8963517675.73,,1410000000.0,,,,,668339401.45,2722602791.02,204109125.08,,,14003552.81,51131332.93,864204.81,6660915.27,32771635.99,,,,,,,,,,5110482959.36,,,,,83415254.51,11147506.58,,244562761.09,,,,,,,,,,,,,,,,,5355045720.45,,,,,160971108.46,3447500846.82,3608471955.28,8963517675.73,,,,,,,,,,,,,,,4542763522.1,3390942192.47,77568054.05,721978287.11,8612100.57,40296756.07,150000000.0,,,1
000061.SZ,20191030,20191030,20190930,1,1,3,1696964131.0,2795091462.92,308280854.35,248043663.63,,1907965079.7,,,70557794.04,,95994398.48,,96750.56,607563008.02,,,,,,,,,333630638.85,3939769430.77,,,2345251051.63,7196108058.87,,,,,1030956788.38,,,,,1757801168.66,,9099417.91,333516460.7,33672570.42,170712993.76,63687663.98,14987826406.01,,,,,,,,,,,,,,,,,18927595836.78,2143837708.33,4055000000.0,,,,,,605521855.03,594272759.4,,,175417982.63,129005358.01,8907600.0,2991163.2,949291534.38,,,,,,,,157470000.0,513842847.56,7191721100.21,,,,,18154651.26,2674427997.53,,4994416266.59,,,,,,,,,,,,,,,,,12186137366.8,,,,,1693224139.5,5048234330.48,6741458469.98,18927595836.78,,-145781.42,,,,,,,69639275.71,,,,,,70557794.04,605521855.03,854419235.97,2018016486.74,1030956788.38,961190297.58,157995909.47,,,1
600452.SH,20191030,20191030,20190930,1,1,3,313600000.0,423845300.44,882187378.4,112000000.0,,366172188.16,5287230.0,,428835321.39,,36063004.88,,,2182425.88,,,,,,,,,152340.07,841084591.71,,,99213117.3,,,,,,,,,,,77478202.64,,,4631128.28,1789459.2,,,4366119965.49,,,,,,,,,,,,,,,,,5207204557.2,899500000.0,,,,,,,1967485817.08,75345583.29,,,27377680.98,9981461.87,,,,,,,,,,,331500000.0,,2571601120.11,,,,,,4470758.25,,903970758.25,,,,,,,,,,,,,,,,,3475571878.36,,,,,,1731632678.84,1731632678.84,5207204557.2,,,,,,,,,,,,,,,428835321.39,1967485817.08,2392081.33,3989604647.77,193403410.3,159910576.89,,,,1
000554.SZ,20191030,20191030,20190930,1,1,3,480793320.0,187212877.4,121156577.51,112898732.93,,62851902.4,,,18497.46,,7741532.99,,,224166955.1,,,,,,,,,18981135.82,314878728.28,,,16298295.78,13433747.6,,,,,35620247.18,,,,,291805901.52,,22509354.1,14945321.2,30680581.49,,12568508.9,1054734868.66,,,,,,,,,,,,,,,,,1369613596.94,,,,,,,,169743052.68,,,,2568000.0,5709341.66,,,,,,,,,,,64000.0,,392144695.28,,,,,7246486.49,4063736.54,,72189510.55,,,,,,,,,,,,,,,,,464334205.83,,,,,3217883.27,902061507.84,905279391.11,1369613596.94,,,,,,,,,,,,,,168523351.05,18497.46,169743052.68,1118704.51,521140282.98,35620247.18,45536949.89,1770841.44,,,1
600021.SH,20191029,20191029,20190930,1,1,3,2617164197.0,6201317155.33,6357608822.9,997165609.44,547703.98,3896763449.69,,38341694.27,7713433454.55,1332246625.74,2392819690.39,123445714.18,12790280.19,576886828.86,,,,,,,,,1383707258.77,17485077860.02,,,12600842137.91,121997669.7,,,,,5320729201.94,,,,,3098945801.98,,5811071.68,338036140.78,168270833.33,,3536706666.08,87631584212.35,,,,14642863.38,,,,,,,,,,,,,105116662072.37,25800951475.99,11638041024.0,,,,,332167667.53,4694285234.48,495171369.08,,,121492953.22,213630815.88,385389726.16,293020947.54,3138360530.33,,,,,,,,9291697952.13,11700000000.0,42303480398.04,2200000000.0,,,6897523.57,69830359.92,1036901009.73,5329622.0,36103373888.52,,222177.69,,,,,,,,,,,,,,,78406854286.56,,,,,10941772032.82,15768035752.99,26709807785.81,105116662072.37,,-405767735.66,,,,,,,,,,,,,7751775148.82,5026452902.01,1468482620.11,61795563437.52,5320729201.94,3816771204.03,6983463897.31,220000000.0,,1
000032.SZ,20191026,20191026,20190930,1,1,3,413219661.0,69680346.41,685960917.33,248028347.63,3080550.79,889306041.57,100438388.89,29349842.26,203961728.73,,87452468.8,,5352641.65,317134913.85,,,,,,,,,421118.06,1660278546.6,,,6463459.23,110832852.53,,,46097543.67,,745000.0,,,,,235134138.91,,,1875424.45,14573158.78,,21032691.49,512615203.76,,,,,,,,,,,,,,,,,2172893750.36,,46340000.0,,,,,41902578.3,213443796.36,76748884.27,,,14064197.5,34250779.39,,,,,,,,,,,,,571959570.96,,,,,5680173.96,475000.0,8019895.06,14175069.02,,,,,,,,,,,,,,,,,586134639.98,,,,,166349033.58,1420410076.8,1586759110.38,2172893750.36,,440253.64,,,,,,,,,,,,,233311570.99,255346374.66,32214044.44,75860934.7,745000.0,145209335.14,,,,1
000600.SZ,20191029,20191029,20190930,1,1,3,1791626376.0,4435665651.68,4314758397.97,721480933.09,,1845079449.56,,456180000.0,1500683813.52,,767719063.38,18865860.43,,592194965.63,,50483000.0,,,,,,,601546828.34,5897259474.25,,,4151846953.12,,,,,,,,,3716945.01,,960745178.4,22769641.04,,2604382.85,56228997.04,,,25956376903.3,,,,,,,,,,,,,,,,,31853636377.55,8215542827.02,4543940027.96,,,,,80825814.15,1385109162.32,398782938.83,,,177363607.03,64753901.49,15802111.97,45865285.37,857451787.25,,,,,,,,612195920.63,,8182090557.0,,,,,90209.44,999629155.26,,9871315257.94,,,,,,,,,,,,,,,,,18053405814.94,,,,,2536699203.87,11263531358.74,13800230562.61,31853636377.55,,,,,,,,,,,,,,,1956863813.52,1465934976.47,83372353.82,17902137454.48,1872327451.61,919119184.59,656053066.22,65144000.0,,1
000078.SZ,20191029,20191029,20190930,1,1,3,2762583257.0,2576084928.79,1288399187.54,52141669.22,,5198662856.11,,714787486.39,18095913167.17,,1034264565.38,,59949489.64,3700483309.23,,15826583.81,,,,,,,591246397.21,32351718986.02,,,291172909.02,189992019.35,,,115771447.7,,153681277.88,,,,,254252084.83,109728949.98,3840046674.64,75536227.72,268482479.5,,1034713340.52,7420958646.99,,,,,,,,,,,,,,,,,39772677633.01,79797814.83,8643123688.54,,,,,4855641986.71,6725580819.33,211138213.51,,,58500168.82,298139952.42,12828733.17,216426399.91,7260822756.9,,,,,,,,,146274800.45,28428477519.76,2953086585.9,,,,,46236808.13,302358000.0,3382395222.42,,,,,,,,,,,,,,,,,31810872742.18,302358000.0,,,,1584953848.28,6376851042.55,7961804890.83,39772677633.01,916013.56,,,,,,,,,,,,,,18810700653.56,11581222806.04,3000534620.72,912358185.85,153681277.88,7490077889.98,,,,1
000042.SZ,20191029,20191029,20190930,1,1,3,664831139.0,2514586899.79,3874251675.61,555239764.5,,5181022071.56,50000000.0,,104346803.4,602635781.8,177985018.86,9059609.64,67585111.92,30854253220.97,,,,,,,,,2013162483.42,39060050101.57,,,407998707.86,1665563973.76,,,5068424.32,,,,,,,2788866.77,,,33614146.39,1448107676.05,,,4847306905.72,,,,,,,,,,,,,,,,,43907357007.29,8401678800.47,,,,,,,3090986926.19,13303410771.05,,,50119234.75,689755700.83,263367381.71,,,,,,,,,,4131677853.01,1144979956.08,26422081927.53,,,,954728.44,298198725.35,,717566400.0,9418398654.26,,,,,,,,,,,,,,,,,35840480581.79,,,,,457966946.6,7608909478.9,8066876425.5,43907357007.29,,,,,,,,,,,,,,,104346803.4,3090986926.19,679280503.36,1123705246.9,,4011151485.62,,34233400.0,,1
000039.SZ,20191029,20191029,20190930,1,1,3,3583149000.0,4976425000.0,20926816000.0,3282585000.0,,8454540000.0,179813000.0,1275366000.0,18442602000.0,,3543090000.0,,,31609196000.0,,4479626000.0,,,,,,,1018037000.0,81285522000.0,,,5608128000.0,2080191000.0,,,14299904000.0,,28197429000.0,,,,,4863905000.0,72490000.0,2190493000.0,635891000.0,1533679000.0,,30710000.0,85716811000.0,,,,110859000.0,,,,,,,,,,,,,167002333000.0,31451599000.0,25177338000.0,,,,48000000.0,1997766000.0,10688274000.0,72989000.0,,,2588060000.0,1405647000.0,,,,,,,,,,,3382075000.0,3862252000.0,71759907000.0,4022074000.0,,,,1869300000.0,963475000.0,768592000.0,39628170000.0,,467694000.0,,,,,,,,,,,,,,,111388077000.0,,,,,17410061000.0,38204195000.0,55614256000.0,167002333000.0,,1277375000.0,4157845000.0,,,,,,197874000.0,,,,2794711000.0,9395062000.0,19717968000.0,12686040000.0,9138890000.0,24043008000.0,28197429000.0,11450532000.0,154452000.0,,30947000.0,1
000598.SZ,20191026,20191026,20190930,1,1,3,2986218602.0,1779966946.99,6052743238.11,342625145.36,17247142.22,1819645878.0,,2350000.0,1002963704.78,,59476345.42,,70583.33,751766703.75,,54589647.63,,,,,,,86863732.67,3872823496.18,,,,,,,1203737009.07,,2958901954.93,,,,,5330833525.66,,1866108.25,3122256.54,97507332.61,,389567364.22,18276854088.54,,,,,,,,,,,,,,,,,22149677584.72,1905334991.02,350000000.0,,,,,133313117.24,2462385954.84,672275074.81,,,117572677.0,123946967.22,68491513.22,10213089.39,522618483.62,,,,,,,,157400000.0,90583464.3,4708800341.64,2671365308.89,,,138311720.12,,102255342.01,,5620696165.21,,,,,,,,,,,,,,,,,10329496506.85,78144243.92,,,,719524247.11,11100656830.76,11820181077.87,22149677584.72,,,,,,,,,,,,,,,1005313704.78,2595699072.08,95167483.93,8291318537.26,2958901954.93,601323086.23,803428803.17,,,1
000557.SZ,20191030,20191030,20190930,1,1,3,1458374735.0,4322659666.67,-985718462.59,135249454.68,9310386.1,710446457.17,,293953655.87,117429883.8,,6079873.57,,1170168.41,53006156.22,,66860.0,,,,,,,37200392.28,1221495112.66,,,,27996424.94,,,,,47005111.58,,,26444767.27,,475038085.51,,,310912.21,9036620.53,,2369917.99,4108318131.54,,,,,,,,,,,,,,,,,5329813244.2,,,,,,,12565000.0,120301766.79,14212320.45,,,39037618.65,73743617.19,,,,,,,,,,,,42848867.9,351122160.63,,,,0.0,38131615.88,,,38815303.71,,,,,,,,,,,,,,,,,389937464.34,,,,,,4939875779.86,4939875779.86,5329813244.2,683687.83,,,,,,,,,,,,,,411383539.67,132866766.79,3311833.75,3350116291.51,47005111.58,48412969.65,,,,1
000539.SZ,20191031,20191031,20190930,1,1,3,5250283986.0,5102846886.0,6102255954.0,8245767593.0,,5645228165.0,,,3319154887.0,,808806342.0,,18595586.0,1865454356.0,,,,,,,,,256260503.0,12171187657.0,,,6626923016.0,22716561.0,,,91538867.0,,,,,,,1833632927.0,,2449886.0,20089272.0,444126914.0,,2496815608.0,61744612332.0,,,,,,,,,,,,,,,,,73915799989.0,17848540420.0,6005383548.0,,,,,1274236650.0,2358732010.0,188688.0,,,385459082.0,700481232.0,175122199.0,9796594.0,3706425038.0,,,,,,,,2236596045.0,1505285967.0,18357707053.0,1464189017.0,,,,160171428.0,131724820.0,166405569.0,22350863488.0,,,,,,,,,,,,,,,,,40708570541.0,,,,,7921369441.0,25285860007.0,33207229448.0,73915799989.0,108584393.0,584705588.0,,,,,,,,,,,,,3319154887.0,3632968660.0,276283404.0,39203194358.0,9312895745.0,3891343831.0,2471247841.0,,,1
000037.SZ,20191025,20191025,20190930,1,1,3,602762596.0,362770922.1,687953418.09,332908397.6,,966270716.98,,,198956764.27,,74261261.7,,,128160856.88,,,,,,,,,359692339.86,1767902810.7,,,15315680.7,2450361.4,,,,,61459066.22,,,,,44156532.61,,,405878.58,2071324.26,,22882181.78,1608134509.08,,,,,,,,,,,,,,,,,3376037319.78,18940000.0,1050000000.0,,,,,,33962387.05,,,,39597990.34,16679521.12,1351291.78,,,,,,,,,,,,1180298380.58,,,,26726032.38,,110095287.27,,155761319.65,,,,,,,,,,,,,,,,,1336059700.23,,,,,53582285.76,1986395333.79,2039977619.55,3376037319.78,,,,,,,,,,,,,,,198956764.27,33962387.05,40560871.01,1398778483.53,61459066.22,40058482.07,,,,1
000089.SZ,20191025,20191025,20190930,1,1,3,2050769509.0,2794644166.34,6178071439.03,926162035.58,,2460117649.74,,,630133745.53,,649881.59,,20764404.42,7805608.17,,,,,,,,,200000000.0,3338770506.99,,,808584498.08,124376355.66,,,,,2021855082.05,,,,,246566607.82,,,148829.81,130341205.89,,,10637043250.59,,,,,,,,,,,,,,,,,13975813757.58,,,,,,,,23724235.98,18101649.67,,,274861534.86,84857098.94,,45000000.0,,,,,,,,,,,1924709607.43,,,,69197147.09,,4199276.59,,73396423.68,,,,,,,,,,,,,,,,,1998106031.11,,,,,28060576.52,11949647149.95,11977707726.47,13975813757.58,,,,,,,,,,,,,,,630133745.53,23724235.98,40063621.96,7304779494.81,2021855082.05,1523165087.98,,,,1
600343.SH,20191024,20191024,20190930,1,1,3,638206348.0,1163512794.81,344475940.22,47166045.35,4936877.11,468775065.87,,47871399.91,1331205622.73,,168583241.98,,,1111507058.2,,,,,,,,,13451899.16,3192033382.78,,,,21636088.35,,,,,211166713.46,,,,,178372248.61,3292500.6,,13375812.73,32250532.73,,3920673.0,1204767176.75,,,,,,,,,,,,,,,,,4396800559.53,,376000000.0,,,,,88240396.35,845235556.66,159632904.79,,,10076621.84,19027079.25,,16060630.2,,,,,,,,,,,1598575341.28,,,,,536688.2,27402366.5,,94714984.25,,,,,,,,,,,,,,,,,1693290325.53,,,,,504982728.51,2198527505.49,2703510234.0,4396800559.53,66775929.55,229500.0,,,,,,,7356189.54,,,,,,1379077022.64,933475953.01,43282905.39,737752607.27,211166713.46,100362782.39,,,,1
000428.SZ,20191026,20191026,20190930,1,1,3,1018926000.0,1453067151.3,-192540436.87,70892652.14,,307903515.71,,,82677332.76,,110211758.4,,,821835569.15,,,,,,,,,2128277.62,1793631451.49,,,458921495.48,88406806.24,,,,,600412874.74,,,,,533491123.95,,,172772876.83,6590256.74,,39368151.29,5098327181.2,,,,,,,,,,,,,,,,,6891958632.69,1304832116.38,1489000000.0,,,,,44382114.09,250333588.38,65333003.66,,,7553761.63,46297549.13,,,,,,,,,,,250425155.84,,2904582364.48,100000000.0,,,3000000.0,121706297.62,840000.0,,1752908714.56,,,,,,,,,,,,,,,,,4657491079.04,,,,,-115877812.92,2350345366.57,2234467553.65,6891958632.69,,,,,,,,,,,,,,,82677332.76,294715702.47,468874997.85,3171980964.35,600412874.74,751257191.75,222530300.56,,,1
000507.SZ,20191029,20191029,20190930,1,1,3,930424895.0,1662183935.44,1244668020.84,141768149.85,3958587.82,1391219199.26,,57098662.86,463554103.29,,102111937.8,27539310.03,,167444900.93,,,,,,,,,100795202.08,2362754139.04,,,427855473.32,158659503.15,,,,,,,,,,211662371.12,,35425048.4,21649626.2,29285995.12,,23399131.37,6915871809.71,,,,,,,,,,,,,,,,,9278625948.75,762305016.92,698000000.0,,,,,51126353.0,238754586.97,154307139.89,,,44996443.35,23322669.82,21593226.78,17662257.45,200136889.17,,,,,,,,130724410.02,502419986.08,2083043962.53,599710095.89,,,,10884575.43,34368691.97,,1469499556.75,,,,,,,,,,,,,,,,,3552543519.28,,,,,456117668.04,5269964761.43,5726082429.47,9278625948.75,,1286961172.48,,,,,,,,,,,,,520652766.15,289880939.97,80530132.82,2967652076.65,381603696.88,239392373.4,62231176.54,,,1
601880.SH,20191030,20191030,20190930,1,1,3,12894535999.0,2938577580.04,1831349746.6,823997607.17,44008792.7,2629379678.29,1308112087.57,145056829.31,1565770871.44,449981472.21,53962555.29,127595262.1,11189594.42,117579828.91,,,,,,,,,66281629.69,6474909809.23,,,4382810567.84,195566028.04,,,,,2170800785.09,,,,,1677018518.84,,20433690.59,65839567.27,59959839.19,,36166694.81,28512580897.15,,,,,,,,,,,,,,,,,34987490706.38,1533698814.4,497000000.0,,,,,,232180065.43,12960988.96,,,172612219.41,84645994.45,90675887.57,159491535.55,738479691.79,,,,,,,,344959746.6,,2364682831.48,5881494806.86,,,,84433784.62,559501103.94,92061987.61,11319226715.31,,,,,,,,,,,,,,,,,13683909546.79,,,,,2695921263.09,18607659896.5,21303581159.59,34987490706.38,,75190170.99,,,,,,,,,,,,31676701.72,1710827700.75,232180065.43,588766328.73,16595096100.57,2170800785.09,988647114.91,32500000.0,,,1
600426.SH,20191026,20191026,20190930,1,1,3,1626659750.0,2070376267.35,9232374821.61,813329875.0,-195726.68,1510737507.7,,1062068371.5,23166808.65,,209096800.95,,,459260971.44,,,,,,,,,1424923991.59,4689502732.68,,,,,,,,,,,,,,691109569.65,,,55833333.47,15885869.21,,706904201.09,14040883704.13,,,,,,,,,,,,,,,,,18730386436.81,1872851800.0,,,,,,,1198879042.21,405111680.41,,,74126746.65,127436039.57,4267266.62,,,,,,,,,,1275206820.0,,3165253536.98,,,,,,13226964.27,,1890078764.27,,,,,,,,,,,,,,,,,5055332301.25,67490851.72,,,,,13675054135.56,13675054135.56,18730386436.81,,,,,,,,,,,,,,,1085235180.15,1198879042.21,248280.85,12261077054.41,310073676.3,84493208.14,4000000.0,,,1
600559.SH,20191026,20191026,20190930,1,1,3,897287444.0,1281582699.49,863952679.11,81163839.05,31942687.81,894308765.21,120000000.0,143390898.54,33775338.21,,80666458.94,,4726925.0,1581700572.63,,,,,,,,,380993.8,2912234224.58,,,80460421.25,,,,,,280210700.3,,,,,708897894.2,655301.38,632146306.2,9647364.29,56768263.28,,,2665693051.16,,,,,,,,,,,,,,,,,5577927275.74,,500000000.0,,,,,,288458670.98,494963889.47,,,91393445.93,255077753.04,181250.0,43594425.87,581961294.35,,,,,,,,,,2255630729.64,,,,,141058497.02,19177102.94,,161235599.96,,,,,,,,,,,,,,,,,2416866329.6,,,,,5131596.68,3155929349.46,3161060946.14,5577927275.74,,,,,,,,,,,,,,,177166236.75,288458670.98,58011197.25,893906800.26,280210700.3,625736970.22,1000000.0,,,1
000544.SZ,20191026,20191026,20190930,1,1,3,974684488.0,3868682258.73,693052477.87,134920352.15,,1973173535.53,,5410000.0,326952679.5,,9731553.86,,,44684637.39,,,,,,,,,200484988.94,3416121632.37,,,1384097.8,444961.63,,,,,,,,,,1762223536.78,,,32463402.21,40598466.42,,235025502.55,6917314907.41,,,,,,,,,,,,,,,,,10333436539.78,1442000000.0,782681250.0,,,,,,389346220.8,74175632.49,,,6979074.94,22898158.19,,,,,,,,,,,18000000.0,,1424281399.21,996666379.65,,,,46597783.18,254611311.71,,2739875474.54,,,,,,,,,,,,,,,,,4164156873.75,,,,,383719656.42,5785560009.61,6169279666.03,10333436539.78,,114220432.86,,,,,,,,,,,,,332362679.5,389346220.8,855684237.15,2981102473.78,1648928555.76,130201062.79,,,,1
