ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
600612.SH,20210828,20210828,20210630,1,1,2,523117764.0,467409857.37,7025201252.67,335262880.82,,7368583426.68,362092514.27,,663230320.72,31622982.0,41607773.94,,,10122332113.91,,,,,,,,,259254720.58,18848723852.1,,,,205502156.19,,,,353502952.2,22272019.91,0.0,0.0,,,59685699.1,,,37617648.81,63362659.93,,,1237410198.95,,,,,,,,,,,,,,,,,20086134051.05,870000000.0,6812344709.04,,,,,,438250378.5,8605465.3,,,102362114.83,385845285.27,0.0,654070017.97,373669251.02,,,,,,,,129296962.21,10099321.69,9021222159.91,,,,,21448088.47,35656173.6,,1288515157.34,,,,,,,,,,,,,,,,,10309737317.25,,,,,1419989747.3,8356406986.5,9776396733.8,20086134051.05,,5415231.64,,,,,,,,,,,,106678654.08,663230320.72,438250378.5,31622982.0,353502952.2,22272019.91,1027739268.99,,,,0
600859.SH,20210828,20210828,20210630,1,1,2,776250350.0,4975931080.62,3403933313.15,1644503694.03,,6580322628.51,,100000.0,167899684.14,188986255.93,169351830.31,3759000.0,0.0,1044487644.3,,1978364.45,,,,,,,201540472.7,8358425880.34,,,1232901556.11,1771892455.88,,,43441131.71,6086326513.72,32140666.29,0.0,0.0,,,819988223.14,,857769312.25,763758089.77,235834959.23,,1257676752.14,18935194880.06,,,,,,,,,,,,,,,,,27293620760.4,784000000.0,,,,,,,1886417767.13,33809315.24,,,233969849.17,163004401.35,0.0,116596873.11,2292681272.24,,,,,,,,1092625921.65,204349541.29,6640664238.5,1993629509.0,,,76683.27,226867750.1,7980936.17,,9276656944.19,,,,,,,,,,,,,,,,,15917321182.69,,,,,575681139.91,10800618437.8,11376299577.71,27293620760.4,42326040.8,,,,,,,,,,,,,617209297.32,167999684.14,1886417767.13,192745255.93,6086326513.72,32140666.29,2409278145.35,,,,0
603090.SH,20210828,20210828,20210630,1,1,2,100000000.0,222323824.54,159588644.31,23758774.76,,131145804.11,,408005.12,188383656.76,6328220.3,6195831.33,,,92865484.6,,,,,,,,,3750775.81,430995664.87,,,,,,,22763981.31,171389194.76,2123186.99,0.0,0.0,,,41765967.55,,56021962.54,5098790.03,2911460.87,,18071320.98,320145865.03,,,,,,,,,,,,,,,,,751141529.9,,48052055.58,,,,,24500000.0,129315423.84,,,,8058829.56,5112466.57,,,376001.65,,,,,,,,,552566.27,225390445.45,,,,,3404344.86,2072400.53,,5476745.39,,,,,,,,,,,,,,,,,230867190.84,,,,,14606765.45,505667573.61,520274339.06,751141529.9,,-3670.0,,,,,,,,,,,1917886.84,9423101.98,188791661.88,153815423.84,6328220.3,171389194.76,2123186.99,376001.65,,,,0
603626.SH,20210828,20210828,20210630,1,1,2,490885460.0,1316245313.11,617944668.93,66179095.61,,455038109.82,,3141530.72,1466144255.11,34592915.09,39314994.57,,,364244860.05,,,,,,,,,16548994.07,2379025659.43,,,143751691.65,,,,,2634235753.99,97076652.88,0.0,0.0,,,169703351.06,,,3950446.88,41498103.01,,69695242.08,3237764613.38,,,,,,,,,,,,,,,,,5616790272.81,808141364.41,1223546640.0,,,,,101689606.71,704179696.45,,,,39328053.14,4758309.56,,,48553000.74,,,,,,,,85348737.61,,2209686363.61,,0.0,,,38341846.54,97560755.18,,944043966.13,,,,,,,,,,,,,,,,,3153730329.74,28137512.0,,,,,2463059943.07,2463059943.07,5616790272.81,,-57082.58,,,,,,,,,,,,2282319.4,1469285785.83,805869303.16,34592915.09,2634235753.99,97076652.88,48553000.74,0.0,,,0
603819.SH,20210828,20210828,20210630,1,1,2,217730187.0,323866549.56,179523370.26,48600312.0,,118478599.32,,,375883479.29,9674426.32,102389220.6,,,299684394.95,,,,,,,,,5606774.0,936900011.65,,,,,,,,296502068.38,4537797.3,0.0,0.0,,,158376418.64,943396.2,184695959.03,2197158.24,4736360.36,,434000.0,655493872.64,,,,,,,,,,,,,,,,,1592393884.29,,584064763.9,,,,,20000000.0,72577476.69,,,,9511718.37,11547854.48,,,11578999.3,,,,,,,,1466320.19,627085.92,716197956.67,,,,,17315988.24,5488244.77,,25045505.5,,,,,,,,,,,,,,,,,741243462.17,2364973.8,,,,83794977.1,767355445.02,851150422.12,1592393884.29,,,,,,,,,,,,,,4823737.82,375883479.29,92577476.69,9674426.32,296502068.38,4537797.3,11578999.3,,,,0
603958.SH,20210828,20210828,20210630,1,1,2,217360000.0,462084217.59,223881473.89,76284261.2,,332411923.97,53207131.51,2585288.61,75403492.44,18482643.97,27150645.74,,,364856669.59,,,,,,,,,5276387.48,879374183.31,,,28359782.75,,,,,86675687.27,,,0.0,,,40921271.66,,,4088568.22,45664742.93,,,206070052.83,,,,,,,,,,,,,,,,,1085444236.14,,,,,,,,49008500.88,,,,22793077.5,8006456.88,,,21834878.4,,,,,,,,,407837.34,105307961.36,,,,,,675125.79,,675125.79,,,,,,,,,,,,,,,,,105983087.15,,,,,30362.27,979430786.72,979461148.99,1085444236.14,,-179165.96,,,,,,,,,,,,3257210.36,77988781.05,49008500.88,18482643.97,86675687.27,,21834878.4,,,,0
603960.SH,20210828,20210828,20210630,1,1,2,260944500.0,312735453.2,347376723.25,35446660.77,,391392289.05,,,155664640.66,1343868.66,28175281.7,,,119111167.78,,,,,,,,,178886.01,733721606.68,,,,,,,,154256816.82,74815635.46,0.0,0.0,,,78513970.18,,122246472.83,1469626.37,2112186.03,,,433414707.69,,,,,,,,,,,,,,,,,1167136314.37,,15315899.14,,,,,,88872747.56,,,,17312261.27,9373586.78,15606.05,0.0,8512499.2,,,,,,,,,428826.72,157471400.39,,,,,,1227272.73,,1227272.73,,,,,,,,,,,,,,,,,158698673.12,,,,,51934304.03,956503337.22,1008437641.25,1167136314.37,,,,,,,,,,,,,9697253.63,17639973.67,155664640.66,88872747.56,1343868.66,154256816.82,74815635.46,8528105.25,,,,0
600257.SH,20210828,20210828,20210630,1,1,2,481237188.0,600263005.71,40536207.57,44157681.39,,240682119.14,94775663.2,108488.0,210802093.09,55907109.28,52988887.73,0.0,1377799.78,524473891.33,,,,,,,,,5157475.55,1186273527.1,,,5758081.35,68953961.65,,,,256378996.28,3609910.12,0.0,0.0,1308325.01,,220663685.74,,189204341.18,146149730.59,9992221.32,,1300000.0,1103740704.98,,,,,,,,,,,,,,,,,2290014232.08,182500000.0,322135684.98,,,,,670000.0,40764034.48,,,,11459260.45,57566991.15,6747579.62,0.0,56524786.44,,,,,,,,24495868.96,6504446.78,591303199.75,,4300000.0,15000000.0,,,15357565.52,,407450851.8,,,,,,,,,,,,,,,,,998754051.55,,,,,130150989.43,1161109191.1,1291260180.53,2290014232.08,,-5084891.57,,,,,,,,,,,,64434546.89,210910581.09,41434034.48,57284909.06,256378996.28,3609910.12,63272366.06,19300000.0,,,0
600559.SH,20210828,20210828,20210630,1,1,2,897287444.0,1281263761.49,1114058364.43,132075875.54,28881801.28,872901067.59,287337550.28,173153032.0,37562664.08,76762192.37,64720756.01,0.0,942430.9,2028186850.92,,,,,,,,,894572.56,3542461116.71,,,77330972.27,,,,,1068868438.77,441559294.09,0.0,16206584.68,,,846806985.21,2642127.96,607464352.53,760885.85,63106823.72,,34424831.95,3162171297.03,,,,,,,,,,,,,,,,,6704632413.74,,215000000.0,,,,,8000000.0,268325983.87,,,,89263440.83,224446267.95,59166.67,92131732.87,741012917.5,,,,,,,,,159877570.12,3083690272.63,,1000000.0,0.0,,125139080.02,41235814.35,,167374894.37,,,,,,,,,,,,,,,,,3251065167.0,,,,,,3453567246.74,3453567246.74,6704632413.74,,,,,,,,,,,,,,1285573192.82,210715696.08,276325983.87,77704623.27,1085075023.45,441559294.09,833203817.04,1000000.0,,,0
600083.SH,20210828,20210828,20210630,1,1,2,230000000.0,95736494.43,-320135273.81,,,352230382.69,,600000.0,44036177.63,179411.07,18226879.26,,,12583.48,,,,,,,,,2623641.85,417909075.98,,,,,,,,39964050.61,,,0.0,,,77233.15,,,,563718.31,,,40605002.07,,,,,,,,,,,,,,,,,458514078.05,,,,,,,,22861893.16,,,,762007.34,1217245.84,16692010.57,2660337.4,408350097.96,,,,,,,,,,452543592.27,,,,369265.16,,,,369265.16,,,,,,,,,,,,,,,,,452912857.43,,,,,,5601220.62,5601220.62,458514078.05,,,,,,,,,,,,,,,44636177.63,22861893.16,179411.07,39964050.61,,427702445.93,,,,0
605118.SH,20210828,20210828,20210630,1,1,2,405500000.0,328919807.81,350366421.88,49770505.85,,291955894.08,331189930.34,,62613232.37,2076269.58,6841873.72,,,189405414.07,,10000000.0,,,,,,,9896655.03,904199269.19,,,,,,,,170853303.43,30672388.69,0.0,0.0,,,6950437.84,,,9360508.04,11873234.43,,145394518.54,375104390.97,,,,,,,,,,,,,,,,,1279303660.16,,,,,,,,90240837.08,,,,9636130.96,8143596.53,,,682640.11,,,,,,,,,401248.36,117521878.8,,,,,13294242.19,12421446.79,,25715688.98,,,,,,,,,,,,,,,,,143237567.78,,,,,1980823.86,1134085268.52,1136066092.38,1279303660.16,,-471467.02,,,,,,,,,,,,8417425.76,62613232.37,90240837.08,2076269.58,170853303.43,30672388.69,682640.11,,,,0
600405.SH,20210828,20210828,20210630,1,1,2,557143948.0,513118661.19,-109300363.33,34371811.93,,140201979.23,2595518.56,20940240.97,803755677.9,23223630.08,18978883.75,,,402321188.12,,1952453.76,,,,,,,13159840.97,1484134485.78,,,6674491.52,,,,16926342.05,798956193.13,8339017.08,0.0,0.0,,,169373546.57,96373216.72,,7487985.59,22366106.14,,4520308.63,1136446515.85,,,,,,,,,,,,,,,,,2620581001.63,62874514.44,317535816.92,,,,,325455293.78,517967407.63,,,,34890545.35,4507564.59,,,32787265.04,,,,,,,,225907946.89,3374373.67,1497603151.5,,44906441.88,0.0,,,9478166.66,,122915535.84,,,,,,,,,,,,,,,,,1620518687.34,10212840.0,,,,15320104.51,984742209.78,1000062314.29,2620581001.63,,-379008.01,,,,,,,,,,,,35176937.63,824695918.87,843422701.41,23223630.08,798956193.13,8339017.08,32787265.04,44906441.88,,,0
603139.SH,20210828,20210828,20210630,1,1,2,99880000.0,412016831.13,446924145.59,52320653.09,,324691580.12,160000000.0,13600540.83,149483033.04,16345106.59,10488435.12,,,122932232.5,,,,,,,,,9223774.11,811313344.74,,,80049935.96,12282785.19,,,4300000.0,67659574.28,518121680.39,0.0,0.0,,,122958556.23,8346743.32,19981033.75,1146435.51,4189053.22,,30284406.91,904135558.86,,,,,,,,,,,,,,,,,1715448903.6,445333483.09,13000000.0,,,,,5841596.75,64949886.28,,,,3837406.85,6303918.21,,,23832481.52,,,,,,,,23384405.82,473054.16,145264227.74,,18113714.57,0.0,,10730925.52,16846000.24,,491024123.42,,,,,,,,,,,,,,,,,636288351.16,,,,,63118119.42,1016042433.02,1079160552.44,1715448903.6,,4900803.21,,,,,,,,,,,,3641478.15,163083573.87,70791483.03,16345106.59,67659574.28,518121680.39,23832481.52,18113714.57,,,0
603355.SH,20210828,20210828,20210630,1,1,2,410732500.0,967737518.79,1535564111.23,205431250.0,,3816353410.33,,72712163.48,1505202706.88,14418789.57,56188599.53,,,1009004934.02,,,,,,,,,56160479.47,6547076703.11,,,,,,,,943568094.35,112337034.34,0.0,0.0,,,146437683.32,,,8336008.03,90573008.97,,,1301251829.01,,,,,,,,,,,,,,,,,7848328532.12,500215277.78,200100113.76,,,,,1169825428.3,1166193326.49,,,,101339121.93,20556640.83,0.0,821465000.0,347098143.82,,,,,,,,,,4067171302.34,,,,260613554.27,,2805795.6,,763634627.65,,,,,,,,,,,,,,,,,4830805929.99,102868575.0,,,,1547641.7,3015974960.43,3017522602.13,7848328532.12,,-621844.59,,,,,,,,,,,,240593527.21,1577914870.36,2336018754.79,14418789.57,943568094.35,112337034.34,1168563143.82,,,,0
600152.SH,20210828,20210828,20210630,1,1,2,411603032.0,903680639.3,-18013193.59,144399137.07,5935704.41,520840370.91,51288089.0,176920667.58,550151302.18,15558683.89,120485119.29,,,638232178.2,,,,,,,,,51307874.86,2140215301.42,,,174661321.43,117677094.99,,,,564674964.42,313509099.64,0.0,0.0,,,83150102.9,2694321.08,5176612.72,16360378.78,64483077.52,,56403930.96,1481772893.67,,,,,,,,,,,,,,,,,3621988195.09,75093750.0,545352916.66,,,,,724056032.07,610397267.25,2159402.76,,,36088043.47,14960096.08,,,34378794.93,,,,,,,,,2173057.3,1978029835.9,,18490433.12,0.0,690908.46,6098527.69,109021113.23,,209394732.5,,,,,,,,,,,,,,,,,2187424568.4,9946260.0,,,,2272963.68,1432290663.01,1434563626.69,3621988195.09,,-5368396.18,,,,,,,,,,,,8464225.38,727071969.76,1334453299.32,15558683.89,564674964.42,313509099.64,34378794.93,18490433.12,,,0
688299.SH,20210828,20210828,20210630,1,1,2,282568577.0,1074103274.71,431730772.94,46022587.61,,406332315.84,270991730.0,54764469.42,310801015.69,8902133.54,29894015.71,,,160033086.95,,,,,,,,,4313028.2,1308069114.32,,,,,,,,674854375.95,76591711.32,0.0,0.0,,,135570886.2,,,3587790.98,17689221.83,,38698496.17,946992482.45,,,,,,,,,,,,,,,,,2255061596.77,,,,,,180900.0,118667352.11,158987338.71,,,,12608342.05,8920227.86,,,10732917.61,,,,,,,,,50977770.29,362917326.28,,,,,,57867030.9,,57867030.9,,,,,,,,,,,,,,,,,420784357.18,,,,,,1834277239.59,1834277239.59,2255061596.77,,-147972.67,,,,,,,,,,,,1842477.65,365565485.11,277654690.82,8902133.54,674854375.95,76591711.32,10732917.61,,,,0
600630.SH,20210828,20210828,20210630,1,1,2,424861597.0,932797168.08,162622715.17,22772278.94,,322664238.53,,1570000.0,346091233.68,83573930.84,555963383.64,,,711777628.18,,,,,,,,,33590412.97,2055230827.84,,,,22372091.17,,,,409429363.78,14245695.36,0.0,0.0,,,28004063.54,,,14459176.49,1553059.84,,5800884.95,540938860.44,,,,,,,,,,,,,,,,,2596169688.28,100082777.78,420369133.33,,,,,30010471.79,106644366.09,,,,719204.48,4976176.97,0.0,1465256.62,93352056.99,,,,,,,,,2232718.72,820599483.29,,0.0,57069500.0,,8252297.19,5142329.24,,214802549.28,,,,,,,,,,,,,,,,,1035402032.57,,,,,20569169.6,1540198486.11,1560767655.71,2596169688.28,,-2855273.08,,,,,,,,,,,,160830098.3,347661233.68,136654837.88,83573930.84,409429363.78,14245695.36,94817313.61,57069500.0,,,0
600292.SH,20210828,20210828,20210630,1,1,2,780816890.0,2989160758.76,999930316.41,211145791.62,20091382.94,551900854.05,,314466671.72,1840657357.61,206015299.82,267373665.48,384800.0,0.0,430153115.28,,,,,,,,,167490226.73,4435003041.15,,,309175465.09,51858283.1,,,22126962.49,3764779813.28,285445679.33,0.0,10180.98,,,1377700701.39,7502195.39,17090163.86,49909439.86,160321753.11,,,6343006986.07,,,,,,,,,,,,,,,,,10778010027.22,1181574450.75,831181130.4,,,,,105738099.99,1604715128.17,71959.73,,,37673288.79,44772685.06,12054096.56,20941119.83,437268184.15,,,,,,,,152908600.0,29962905.08,3626630516.9,274061391.25,0.0,711733.43,13863062.75,60427646.17,78641113.36,,1609279397.71,,,,,,,,,,,,,,,,,5235909914.61,,,,,439078128.2,5103021984.41,5542100112.61,10778010027.22,,101876844.68,,,,,,,,,,,656561050.46,349343319.14,2155124029.33,1710453228.16,206400099.82,3764789994.26,285445679.33,470263400.54,711733.43,28000000.0,,0
600425.SH,20210828,20210828,20210630,1,1,2,1378790086.0,3004610270.42,281162773.67,175451207.67,22287011.86,882549454.22,,,336706958.87,117588977.02,67387056.65,7301947.3,0.0,470729741.22,,,,,,,,,142812222.07,2523353469.88,,,489800995.92,20708675.4,,,,4204344375.53,103176141.08,0.0,15826.24,,,287442643.05,,,1634542.21,18448287.42,,277097322.34,5722989828.15,,,,,,,,,,,,,,,,,8246343298.03,581429402.54,1124970917.81,,,,,82064761.53,449023118.24,,,,5563607.86,83277763.36,0.0,14316225.28,270343103.0,,,,,,,,284980015.39,8297220.58,2387930031.52,,458880.5,0.0,,,145693214.21,,790278025.06,,,,,,,,,,,,,,,,,3178208056.58,,,,,205833891.83,4862301349.62,5068135241.45,8246343298.03,,,,,,,,,,,,,,65093298.47,336706958.87,531087879.77,124890924.32,4204360201.77,103176141.08,284659328.28,458880.5,,,0
600581.SH,20210828,20210828,20210630,1,1,2,1532897870.0,3364806461.19,87858425.07,797067452.6,,1668729668.06,,,1098453635.75,10420772.23,1820614237.84,,,3436542799.1,,,,,,,,,,9971386557.01,,,,,,,,13407896046.25,293842176.81,,,,,17711940.42,,,42334074.06,3492450.2,,10836920.34,15953594787.4,,,,,,,,,,,,,,,,,25924981344.41,440580555.56,5707812763.88,,,,,7209865101.35,2696276980.9,,,,88550891.56,304203508.17,,,213570380.22,,,,,,,,,197325377.48,17539681814.83,,,,,35596652.64,21447010.97,,2612458283.15,,,,,,,,,,,,,,,,,20152140097.98,,,,,,5772841246.43,5772841246.43,25924981344.41,,-9788962.43,,,,,,,,,,,,1122076811.27,1098453635.75,9906142082.25,10420772.23,13407896046.25,293842176.81,213570380.22,,,,0
601279.SH,20210828,20210828,20210630,1,1,2,1494253157.0,762764155.0,1256206545.0,33325409.0,,977872030.0,89713167.0,,660180090.0,16696161.0,203522531.0,,,1091813296.0,,,,,,,,,58459559.0,3363732308.0,,,306200895.0,,,,,2081029989.0,341007949.0,0.0,0.0,,,342804242.0,,33144415.0,,65257453.0,,222030789.0,3474358549.0,,,,,,,,,,,,,,,,,6838090857.0,422273107.0,153784409.0,,,,,650590893.0,1031645485.0,,,,50413749.0,9409637.0,932485.0,0.0,156278762.0,,,,,,,,225647012.0,,2290955529.0,,20550757.0,0.0,219951.0,34023552.0,45815524.0,,568056033.0,,,,,,,,,,,,,,,,,2859011562.0,,,,,435732744.0,3543346551.0,3979079295.0,6838090857.0,,-3202715.0,,,,,,,,,,,,12253097.0,660180090.0,1682236378.0,16696161.0,2081029989.0,341007949.0,157211247.0,20550757.0,,,0
601999.SH,20210828,20210828,20210630,1,1,2,550914700.0,524915230.47,1110070405.58,201419324.14,,707170848.81,50000692.99,11740403.04,628248712.65,103237813.05,107216097.08,,,797358228.39,,,,,,,,,51096372.52,2456069168.53,,,50335946.44,62094266.55,,,,406868381.15,366576701.13,0.0,0.0,,,63545032.43,1025948.53,,165137098.13,797734.19,,,1726698144.88,,,,,,,,,,,,,,,,,4182767313.41,,30000000.0,,,,,161614064.03,844432302.82,1779905.87,,,36901830.79,4895730.51,,,120297379.82,,,,,,,,,9052530.8,1417569376.96,,,,,,98227361.47,,347730579.49,,,,,,,,,,,,,,,,,1765299956.45,,,,,33853506.61,2383613850.35,2417467356.96,4182767313.41,,-3705809.84,,,,,,,,,,,,208595632.32,639989115.69,1006046366.85,103237813.05,406868381.15,366576701.13,120297379.82,,,,0
600072.SH,20210828,20210828,20210630,1,1,2,736249883.0,2444017760.42,501989332.1,230880598.54,2476607.62,1868370475.07,181458000.0,111728525.03,595148260.95,35268670.09,295559193.17,,,1189665127.07,,585531605.43,,,,,,,88375351.03,6299405066.51,,,213961721.88,412552839.57,,,300978432.16,1092339836.18,,,8238.53,,,81053579.02,,,7691397.76,29940906.68,,,2242842703.15,,,,,,,,,,,,,,,,,8542247769.66,519189492.39,,,,,,,1378982801.86,16185.37,,,85811099.95,16377475.71,0.0,44174992.98,178055713.77,,,,,,,,1161362444.45,13274677.9,3655697356.01,,,,6076670.39,14077621.52,28188750.93,,608172535.23,,,,,,,,,,,,,,,,,4263869891.24,,,,,326767287.88,3951610590.54,4278377878.42,8542247769.66,40640000.0,35996408.86,,,,,,,,,,,1348299858.67,777641964.02,706876785.98,1378982801.86,35268670.09,1092348074.71,,222230706.75,,,,0
600621.SH,20210828,20210828,20210630,1,1,2,1060899292.0,1841256779.11,3759866454.22,337976930.03,,8071121915.33,8176646414.75,,45541891.67,21071076.39,10001891.78,21647.95,0.0,1663641.09,,314602405.22,3294820439.23,,,,,1875523446.97,67484209.85,29732148806.61,,,229998257.1,14688006.71,,,258028735.83,72203548.74,32271709.49,0.0,0.0,,,85307633.79,1410281.8,58467033.18,23038090.89,114627585.8,,1400000.0,1151583115.65,,,,15005043.31,,,,,,,,,,,,,30883731922.26,153946478.11,317345127.41,,,1502117.26,114423113.5,,81012733.85,247221.19,3224789002.17,,128727464.74,49878521.44,0.0,687056.62,155783906.25,,,3686135334.4,,,10691727472.24,,1666331193.39,44617614.58,20593292864.0,2398839113.86,500000000.0,0.0,,42242418.21,,,3247833280.57,,20515078.36,,,,,,,,,,,,,,,23841126144.57,,,,,118640157.44,6923965620.25,7042605777.69,30883731922.26,,-76033835.11,,,,,,,503866777.07,,,,165723.27,11408546.17,45541891.67,81012733.85,21092724.34,72203548.74,32271709.49,156470962.87,500000000.0,,,0
600469.SH,20210828,20210828,20210630,1,1,2,731137184.0,2314660432.77,-452646070.86,302784156.07,,1217173600.57,,678922995.49,994151292.55,19389303.27,46129130.39,,,1095748132.48,,,,,,,,,44995942.83,4726935517.85,,,515581707.89,,,,,2819527613.05,43969060.69,0.0,6355395.34,,,52858191.95,,,129017587.43,50001298.59,,23785159.63,3692944225.49,,,,,,,,,,,,,,,,,8419879743.34,350000000.0,591762270.69,,,,,1401975228.85,1617041146.93,,,,35413612.74,11046370.34,0.0,43767052.26,356427039.69,,,,,,,,856076102.92,18134227.11,5071137106.22,,20000000.0,0.0,,23667953.16,24512859.37,,462294169.71,,,,,,,,,,,,,,,,,5533431275.93,8496260.92,,,,,2886448467.41,2886448467.41,8419879743.34,1177350.39,-990973.65,,,,,,,,,,,,139494054.69,1673074288.04,3019016375.78,19389303.27,2825883008.39,43969060.69,400194091.95,20000000.0,,,0
600088.SH,20210828,20210828,20210630,1,1,2,397706400.0,253650492.34,281578768.56,163935720.32,,469922890.04,100000000.0,,23835342.81,20434961.26,39295761.93,,,56621771.0,,,,,,,,,13725852.86,723836579.9,,,150086919.27,9228285.51,,,,363419795.28,86227.2,0.0,0.0,,,,,,12998182.58,107422049.9,,,643501459.74,,,,,,,,,,,,,,,,,1367338039.64,,,,,,,,6566510.11,,,,2629202.34,2722402.48,,,38143247.0,,,,,,,,,539450.63,232524929.18,,,,,,4232071.37,,4232071.37,,,,,,,,,,,,,,,,,236757000.55,,,,,35730228.35,1094850810.74,1130581039.09,1367338039.64,,-2020570.48,,,,,,,,,,,,181924116.62,23835342.81,6566510.11,20434961.26,363419795.28,86227.2,38143247.0,,,,0
600700.SH,20210826,20210826,20210630,1,1,2,290898048.0,73163410.24,-1957282457.52,28468398.6,,3449773.66,,,22520480.46,192842067.0,466592.42,,,14033097.55,,,,,,,,,7122837.99,240434849.08,,,,32673848.73,,,,8885535.05,403069.25,,,,,3128060.0,,,,,,,50009328.26,,,,,,,,,,,,,,,,,290444177.34,,559278973.11,,,,,,18078931.55,,,,1286728.27,10343384.84,1034408381.41,1491646.95,81095042.38,,,,,,,,,,1717122642.43,,,,138169100.0,,,,138169100.0,,,,,,,,,,,,,,,,,1855291742.43,,,,,-94964.41,-1564752600.68,-1564847565.09,290444177.34,,,,,,,,,,,,,,11139553.92,22520480.46,18078931.55,192842067.0,8885535.05,403069.25,1116995070.74,,,,0
601788.SH,20210827,20210827,20210630,1,4,2,4610787639.0,24198686523.37,11539167428.01,3441295836.62,,79923900899.62,59165915922.5,,,,,,,,,,4411598209.32,,,,,2315457612.25,,,,,1077842633.74,,,5064620653.21,,846045619.2,,,,,,212101277.94,,944597144.52,,1844761006.9,,,,,,,180935939.56,,,,,10265273430.13,,,,54835456316.07,2843166638.42,,,246100592660.1,4668900033.36,9635952043.24,,,10658958366.37,1289393201.51,,,,23650887656.03,,1459530456.14,945273465.09,,,,,,,,,67280335282.13,,,,,47260448936.06,,,4551170390.27,14788163.57,,,,,323412870.44,,,5270305628.76,,,,,,,,,,,,188720278273.71,,8134043010.73,,,787834626.28,56592479760.11,57380314386.39,246100592660.1,,-331500677.62,5000000000.0,,54695678146.66,2434035898.91,9289390156.4,1629557744.57,,,,,,571890.76,,,,,,,,4273965900.38,17031532413.62,1
688701.SH,20210827,20210827,20210630,1,1,2,100708029.0,8420772.44,162139181.35,17110904.9,,88100689.8,,5565000.0,238710887.66,,19541349.15,,,2131926.58,,,,,,,,,579310.4,496533987.63,,,,,,,,,,,,,,,,,,4322340.63,,818200.0,42217108.75,,,,,,,,,,,,,,,,,538751096.38,,129287612.18,,,,,33320922.73,69302608.93,,,,3909832.73,54404.28,,,,,,,,,,,4589040.31,,249147126.19,,,,,,,,1225082.5,,,,,,,,,,,,,,,,,250372208.69,,,,,,288378887.69,288378887.69,538751096.38,,,,,,,,,,,,,123703957.94,6167727.42,244275887.66,102623531.66,14279831.32,30828427.44,,2514977.61,,,,0
300854.SZ,20210827,20210827,20210630,1,1,2,74294000.0,292884791.71,287705934.77,26571390.45,,49751209.37,117763600.7,1577069.98,280643615.06,14408613.81,12729549.82,,,36312083.12,,,,,,,,,11450524.63,908197427.46,,,33860299.95,,,,,116784628.05,1497353.26,,,,,50931400.14,,57649.81,126179.36,9560560.99,,,222131656.5,,,,,,,,,,,,,,,,,1130329083.96,,,,,,,11287442.11,340448641.96,,,,9076049.81,4538241.28,,,8921643.23,,,,,,,,,38016240.49,416095213.32,,,,,75420.04,,,9290914.15,,,,,,,,,,,,,,,,,425386127.47,,,,,23505576.27,681437380.22,704942956.49,1130329083.96,,-18736.71,,,,,,,,,,,382561160.97,3806954.44,282220685.04,351736084.07,14408613.81,116784628.05,1497353.26,8921643.23,,,,0
